dimension,level,true_factor
hour,0,0.53416570633386
hour,1,0.4510732631263706
hour,2,0.4035918670078053
hour,3,0.39172151797816396
hour,4,0.4273325650670879
hour,5,0.53416570633386
hour,6,0.7359616398377625
hour,7,1.008979667519513
hour,8,1.2463866481123398
hour,9,1.3294790913198293
hour,10,1.3057383932605466
hour,11,1.281997695201264
hour,12,1.3294790913198293
hour,13,1.365090138408753
hour,14,1.3057383932605466
hour,15,1.2463866481123398
hour,16,1.281997695201264
hour,17,1.4244418835569597
hour,18,1.6618488641497864
hour,19,1.8399040995944065
hour,20,1.899255844742613
hour,21,1.721200609297993
hour,22,1.2463866481123398
hour,23,0.8309244320748932
dow,0,1.0889649853169336
dow,1,1.1095114944738569
dow,2,1.1197847490523185
dow,3,1.0992382398953953
dow,4,1.047871967003087
dow,5,0.821860366276931
dow,6,0.7807673479630844
month,1,0.9065195713103463
month,2,0.868842197917849
month,3,0.9351465051411993
month,4,0.9837434306135066
month,5,1.0233882908672312
month,6,0.9640685620012365
month,7,0.8869430770411375
month,8,0.8588080149255913
month,9,0.9837434306135066
month,10,1.0740510775438266
month,11,1.2324337698726011
month,12,1.4102945821275232
